# setID,BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
2990,1305.5292489057724,4.6434696427684266,2.227694524743656,0.016013043205019527,0.012726486310792746,0.17587732475031384,0.005438675087827821,0.02167866225077355,0.03270382549111965,1.0298197283806552,0.09962275495749547,0.009231441717589071,0.004320467164898788
2991,574.2517329482366,1.3900467088501605,4.518936959567709,0.007526112693212694,0.02480383791304799,0.10222280826976086,0.00474264588613463,0.009416195603972652,0.1270165709718439,1.1469231535717404,0.034526708860760626,0.02392078273137469,0.018702491804028325
2992,1915.8167388174024,2.422449285345391,1.8684259190132098,0.01404293965983537,0.2018953272326314,0.20257592554636422,0.01711834557547189,0.018232151691735785,0.12210691834641159,2.5800190263248406,0.16696883263736792,0.053492011529908984,0.049436260158112526
2993,4335.2492888049555,0.9990649660445527,1.054150113438389,0.0029135809601957777,0.1299886062050274,0.08400242939787345,0.007562861348538434,0.025824611997814165,0.08880193709364725,2.1269935319235223,0.19293253420209286,0.004383348570603947,0.050367314971657376
2994,2910.574299510083,3.6302710856478284,1.124165551371767,0.01779655810075577,0.14747574816998305,0.022971060813694693,0.025279341490759055,0.023827753130165958,0.12528211864943234,4.664523611563008,0.08418909255876389,0.035445936529460556,0.03801555021590872
2995,2184.995824458372,4.048747976128816,0.9234535872851025,0.0043075593400163665,0.05473721796321424,0.1912001190729611,0.006920486442993609,0.0004226131383152586,0.037099754972525656,1.007146536530291,0.1523138206498505,0.050108952866736764,0.038284935911110186
2996,1691.7145510713394,1.3855340031351913,1.1484595921504352,0.019903342974511525,0.06297750227853768,0.16959962762790856,0.02096135586036336,0.011513053507824968,0.03015279160414289,2.4868022384359842,0.17760881731781633,0.049985862559688066,0.028922174307754466
2997,1675.1068857986315,2.611255777467324,4.70127381556238,0.019455629386320932,0.18818386249497882,0.19674035365436537,0.019665732311837422,0.007169491576302377,0.045263103329144974,0.6700300737576971,0.023216297734329733,0.007205916843465806,0.015145644773296118
2998,1420.2012136419607,1.3588261523895324,0.8895862117359462,0.017457674335724142,0.2159255879248097,0.13575642368960708,0.014878036182467117,0.004976842336849358,0.13592427894658443,4.725365383510137,0.11729442987604133,0.04904748605824531,0.05239775195114241
2999,4473.844732493992,1.0728963879141715,4.087737237655796,0.0053948882860130505,0.07202765024832149,0.11879260572692722,0.00825614207870598,0.015805101506128703,0.09629738644409873,7.702963796024341,0.04022376494533577,0.006615354841095582,0.007399381221005202
3000,889.5788491002584,1.1498233927285368,4.419366059416255,0.01877455220766584,0.0702182672351063,0.1268343050653092,0.009609280439149274,0.012337208304344843,0.030745368360121046,2.449871179392887,0.03000529840238768,0.005051474584352965,0.030659394462159498
3001,2911.556255136531,3.854975914008355,4.970361597379018,0.01793877288240058,0.04909592979603059,0.016991825216235948,0.015239229893692027,0.026328120337870554,0.04513532720903658,2.25152757583363,0.09339987281906058,0.008628684150109077,0.04109158291867668
3002,4974.8831194541835,2.545816008116607,0.5954201564460986,0.006513306385300557,0.22690319052429955,0.08227406204663693,0.005703470453223053,0.0010028235849971344,0.09434865819450879,7.142250208661713,0.1788715008737493,0.04330332634373716,0.02566480088657121
3003,1416.6787385215714,0.5604389553455401,0.9219873771649925,0.01907973168825482,0.01189145153364867,0.10850425595220935,0.0034283977229530964,0.001089919563417008,0.10991298819263468,6.54275058738007,0.1835345175195091,0.0037480322006001178,0.042368674386185655
3004,4636.78112669207,0.6800688583054876,2.957858679016299,0.021304445209582783,0.12122506376423112,0.08930913215831592,0.020871639562878855,0.01275651426889972,0.041500694713290695,0.09563190731924617,0.12458261187024684,0.01222621741062138,0.008980256156697123
3005,2919.973850186798,3.244045351294259,1.8442973330332961,0.00903749667455371,0.0047110726374347284,0.14236548507276856,0.010150396738304708,0.018480346593094856,0.05098483495235892,5.574324450716606,0.03522901760418309,0.020020124223921396,0.02373275330304748
3006,1975.49850247076,1.771178123133741,4.9570203547180105,0.021225216845669158,0.04912575166517246,0.15884568323161455,0.012813984277537833,0.002105633786821258,0.037737105290339995,1.9130513615623577,0.008266182847685133,0.031858008614449616,0.04754281225894871
3007,814.6559795730429,1.3287336297482386,2.818890152549581,0.01892539121904713,0.20057978723423303,0.060159758083771976,0.006907097563646201,0.0050956167839898035,0.06868841812798315,7.923791347578766,0.17570638871030375,0.017717577438369474,0.032858270435683984
3008,4128.837518498891,4.02241579981467,3.3191050724358617,0.016278326697495994,0.10400179953349786,0.15580846299227694,0.027783228132559002,0.004558035029181983,0.03972362098950608,4.048925752561142,0.12247572229312416,0.032591978801943325,0.040087815469072405
3009,2033.1154019125609,3.2088789000166273,1.86217692202236,0.021481513036468863,0.17855768661251817,0.06263131184539174,0.026812205128000494,0.009652014059188715,0.103280122161539,6.979958147468771,0.10472578150966395,0.01979713507004443,0.035730882864347696
3010,1410.7110583120211,3.9894117964927123,4.148824673780961,0.011955716066343942,0.05313473987078077,0.05715215889207017,0.0019650132498123295,0.005706767043103891,0.06749680708522733,7.3058528174387405,0.1297082775029076,0.025209256841561167,0.003928579933916052
3011,4076.604244861915,4.166978835405885,2.696902712314921,0.006300560521260743,0.14377223671952064,0.14682512124754762,0.01974322224630771,0.025554707407799405,0.1117691314843556,5.766656006862152,0.17729084432642442,0.04348976256863916,0.05303493775655228
3012,503.8339393638869,3.405243116350747,3.655058810911079,0.015877722525193115,0.14259370933038026,0.0339302476609194,0.015354806812504928,0.013544246781703606,0.08607669010273133,1.2183194639271824,0.14500061467575126,0.022284364175743254,0.011184631500975754
3013,4550.244919207541,1.8543976031164358,1.8246724849230511,0.020934102856649334,0.2092605203416626,0.028197901022647874,0.01024692522468289,0.0034634676134448197,0.0314827533422677,4.44591204501568,0.07938470017886706,0.012339807551486748,0.02278877190806179
3014,2667.9085792223846,3.3090809058304194,2.252027858580587,0.009254035922770238,0.022804579642518384,0.0826521925189253,0.011385656079819065,0.005513741387374405,0.06419473207419958,2.8826683898224688,0.16742655993925962,0.046704433903697606,0.03888425723632847
3015,1517.862526675719,1.9098350876954557,4.610696123282232,0.012450301762598828,0.060503895854913656,0.1614128729350498,0.01709185350428146,0.020450386216381945,0.11487093230590509,6.718612576771346,0.19603946577347087,0.03673045539427387,0.02809950995741118
3016,3324.327801281841,2.5947816238177253,0.6386413728176581,0.0034780781859761736,0.08648109018788994,0.11550287292952392,0.02584030659398629,0.025410724171004578,0.031825171360834105,1.509495199910021,0.1881090947939036,0.042155163813058116,0.04049013731695727
3017,1474.5158102164119,0.9136595671532457,3.849405543017425,0.01605655490146405,0.11873602581078863,0.1530095757577058,0.010083401434597428,0.022129099147137444,0.10345963985736183,2.1481183576439657,0.17267690868755792,0.012834058890003218,0.0285000561301504
3018,905.2797687482972,1.8953807234239939,0.8966844150050246,0.005133835013124628,0.22813140364470472,0.19017330210458258,0.007462925770113918,0.024895037943745014,0.03221304561530965,0.1603158852723391,0.1060318160929828,0.05198195936721232,0.0036672067039626834
3019,585.0336596111747,2.130118164429511,2.073254036918067,0.0188511353377303,0.22400868223028242,0.1955060896443083,0.01190718906715209,0.01862216706443707,0.1028788029576019,2.3531621483868257,0.10169755331199304,0.049655466854684006,0.02273081946915368
3020,1400.6974179048773,1.4906660661687234,4.694426027385605,0.010600369902959195,0.10738573324336251,0.056827469921455036,0.014941420537824464,0.02211655651789245,0.0410543952174116,4.855748687538598,0.1299179408467378,0.021113159813528973,0.053409031342261326
3021,1063.7132134289338,2.0540850048230483,4.613628188741597,0.006215048873683617,0.11602008945639163,0.09422452604528869,0.013186108440094718,0.013781093389561629,0.0501497392106912,2.141768698296992,0.16517498234129796,0.006050464820578746,0.004958507095475987
3022,3690.412026534021,2.6792559323373624,1.2342938816519387,0.019353779379215758,0.05728847858842998,0.026332592260519528,0.020886346440947782,0.021368213815714698,0.051331471547669844,4.090448338313978,0.18237702647223222,0.04393057792024236,0.0015316034300715455
3023,3003.7676963997637,1.26577323424705,0.6737753015839227,0.005357120438720586,0.007802179040188006,0.09823284821873599,0.013240775150737861,0.021709710486284596,0.06575501033162023,6.288035963312498,0.05834282695019417,0.048849089060666304,0.022559038653174927
3024,4609.5470554334015,4.270639424990172,3.458248738936711,0.007590970852010839,0.12256845086245484,0.14969460101795612,0.00993457640349959,0.0024829558786408877,0.13786386121893582,3.8389246557786207,0.15147766350461167,0.02902509390410007,0.036223733294373596
3025,550.1079254853812,3.649805686496525,4.5182182592342235,0.01753856559115733,0.03618614723158033,0.017919903908888476,0.026636055509927006,0.0029845492983548005,0.08528930630267882,7.709240229898186,0.01631968307884208,0.0025527515819841243,0.03593750082847098
3026,4644.821586778929,2.5168737662001455,4.8607448230537695,0.004798363006203423,0.028242300075431926,0.12440503904582961,0.01893168678532868,0.01343318072843626,0.056450241291117975,3.90351201467882,0.021748417681009144,0.03826714440169492,0.018894511145136867
3027,2067.518898397111,1.7132777070889376,3.5677809048377074,0.020167837656557892,0.1100114273024595,0.04017672062223172,0.01000027815984437,0.002224791536566271,0.0690115544391006,3.158900746016419,0.03003153363553545,0.040476271148399766,0.0450257850173258
3028,3568.05518704719,1.4052215237659018,0.6373478293988244,0.004617091875858376,0.07606568457586489,0.030262750050489562,0.024953178041756625,0.023122563833431822,0.1384159488005226,4.320094289352507,0.013148321595631965,0.04962539980700208,0.03546363649808016
3029,3889.2671435844613,2.7147384143671394,2.0454967579569905,0.01652182582044751,0.15195597556595172,0.19138722244633108,0.01114437235302141,0.015113766608602044,0.03796276146441929,2.8751961679069002,0.0333639558178818,0.04973847118068249,0.053067280581319994
3030,3472.916073553527,1.2796025494084808,3.5749603018053957,0.006623476166164634,0.17122851598664493,0.10199755632869444,0.009013388037866513,0.014153860851269249,0.13609817213385553,7.6739275128038775,0.16913125122531353,0.03670354898558155,0.011543960287398928
3031,1502.3446920660558,1.4086631852920952,2.7554588049738284,0.013056655913928709,0.06975892786059334,0.1914981673301394,0.017384387174524094,0.013413076770598793,0.029070976419546646,0.04974477952524186,0.13737014205444834,0.03247904701248275,0.04467084849176705
3032,1883.752982551632,3.975190933367534,3.36836447190925,0.012111698837730202,0.20508268426931675,0.12643750848815552,0.004641522304483737,0.013083041031795896,0.12901806680280015,5.728839316495625,0.09547825640992083,0.051276442257244904,0.01709569217357766
3033,2728.947318545867,1.0868985436366738,1.1685298617834303,0.019026835744625013,0.1554667792572308,0.12525703387640313,0.02792128187914694,0.0015116754579500393,0.04536052761323743,6.826086766481913,0.15730764415002602,0.009878311020462095,0.04976994506116681
3034,2736.343939554114,2.1907297746009426,1.9823447591396839,0.012206764660125909,0.1912693111085282,0.0791444927500794,0.024497014772993927,0.010185698900232357,0.05963864866349972,0.5132539143248704,0.05891139410558017,0.03475992144587086,0.04254792712064476
3035,3942.8634371693697,0.6296201716909386,4.285836693427861,0.01505470519683198,0.13656835831132066,0.13253382811439254,0.025385488306924855,0.0012442995130661106,0.06474710946394667,7.784828308594489,0.14731980505621564,0.04954738448665526,1.4310106175810387e-05
3036,4764.854854839762,4.759039938044823,3.0478244735537743,0.01032844396191162,0.20234565263218413,0.11664862532484369,0.018413691478068712,0.02328853649879451,0.09517816326931726,3.628251248393786,0.059107304656875845,0.048892301246573726,0.04741284939437337
3037,3980.4843976581055,1.9366592708010157,2.6898956266085046,0.019436519632544277,0.002414232896075732,0.17849614439034545,0.003471155990056314,0.007387741886070244,0.13051305610326558,0.5429617226534026,0.038267174547270244,0.042806433559056715,0.043460639501037054
3038,3374.861255375494,2.047552403571155,4.62007182458357,0.021517601263201618,0.11646395506737164,0.17751980730809286,0.027556595375039527,0.006747554501124142,0.06600057894309547,6.859019414999904,0.14420066115495256,0.007090574766475236,0.050688840891258066
3039,1029.6714496577865,3.059979066844288,4.935978920347904,0.010895788609652183,0.11302887862231682,0.20568756018272014,0.0007119642331896802,0.006055888747440708,0.055891573912957834,7.343981477431795,0.09697285456420728,0.053300763420845505,0.05114486590579024
3040,1570.7734173876688,4.750242557986428,1.0210381091558818,0.009464472062660658,0.07538081046874168,0.029653964111426755,0.013355148391696556,0.01144386471764314,0.13427428560731128,0.8179521844148486,0.14034374354521034,0.00498177155215565,0.020455685323328657
3041,2159.4868454882208,2.472194369113989,3.696891086912157,0.0038707954739263173,0.2122699554252041,0.09320535455495921,0.0211101689028252,0.010618354351071129,0.10387418696169469,5.139653814544895,0.07496609084624276,0.03172430823638138,0.024619917041024526
3042,2088.3354987389166,1.0524400606771445,1.4294264466650792,0.004282579427073611,0.1273252165498978,0.19106076073921,0.02066831614365576,0.0183043745646937,0.09004085629184877,6.999593802165476,0.1602393528267338,0.047270454811688185,0.011221195566392223
3043,4612.548664758308,0.9845685126194708,1.5467289397501427,0.015473033082340411,0.16408343554356325,0.01437811063990805,0.014016756136074527,0.005175841543244916,0.04450431220578169,1.3564942388670764,0.045509500603424125,0.005302077894962814,0.030164717844039356
3044,2827.730574782108,3.3359307289125515,0.729182287001198,0.005528385339548423,0.14639848631244112,0.05197963687781729,0.022710101639818136,0.004207858111106473,0.13723834168898036,3.8695599524752726,0.19672556982005754,0.026253024065317297,0.003282569101429242
3045,2973.929337584907,2.784389524840928,4.7385056074858944,0.01090625007630386,0.1842903054921896,0.17510775643019347,0.011358636126986439,0.016237323562184543,0.11900212185263094,2.290124704828754,0.06094773734595482,0.03849996530174601,0.036084944642874414
3046,2518.496152828986,2.837096853345998,4.701676295206081,0.019112272438143185,0.18196890570880078,0.013828600868157032,0.0168668424271895,0.0023556711601874732,0.061336818906423965,7.067067348034518,0.09762818174599962,0.03718778177842215,0.04367455795873979
3047,4115.025378229469,2.5412597628678064,1.0952520361532057,0.004584623146808611,0.10249485254741454,0.051894205251680085,0.002408718418236876,0.014076974978197576,0.12408172518548874,7.502088338972803,0.17999726158361107,0.019051342324894954,0.017482813650959193
3048,2692.6810317760082,4.045680896570952,1.702622381625757,0.02046719825919664,0.009263194907403668,0.011653144697257575,0.010428123587221954,0.0029096029110315265,0.11037325445072661,5.007646172267122,0.17025842174898556,0.016704511136385068,0.05333510129716732
3049,4883.41786703004,1.0241200765447718,4.158874964873853,0.021820576398963322,0.1075304618051425,0.18418878704104288,0.006215184276541701,6.272050113091524e-05,0.07323309165449009,0.6160460272164711,0.12773550782743695,0.036481037567740064,0.002972865464157398
3050,2869.549218742162,4.008082203257145,1.4817669518046828,0.011622935864339453,0.21273485852539492,0.024434534724633698,0.009742543677572997,0.01843730649442291,0.03887885743692776,7.829719626968057,0.048978621343037085,0.037515139430177154,0.022221946279740473
3051,4778.519958620491,1.717443291558017,2.6766236219555273,0.006774264162143264,0.1629550271864428,0.03661200144496006,0.01411650295751043,0.023382724555247456,0.11855812900441845,4.8138375538869065,0.1682621029922723,0.01525132435110341,0.020314364863922525
3052,2318.56456340444,2.5764009893929676,1.641863739170933,0.015285600192881775,0.04789279273953318,0.005053767861742909,0.002767564869329854,0.003868312508210055,0.0768254382920053,1.2655078265780266,0.1957155786873434,0.02257788676281003,0.04089901955243848
3053,1144.3425560862936,0.614993190705516,3.5358685874036073,0.00921785595681238,0.005670384330198992,0.1809680623072809,0.014628092801363572,0.011073115365587683,0.07245163606140376,6.246422004239456,0.012085640483113957,0.012275741607286438,0.04091701468605844
3054,2054.4156515584136,3.351365311924883,4.005606308532083,0.008367390769314892,0.009679480175312827,0.038133216769367734,0.024682251953637147,0.01821385129811184,0.09961781285998468,6.748711387424559,0.03513199659175327,0.00492302651602353,0.003557799401199446
3055,803.558776418142,2.9872758957810794,2.490606665185394,0.015161560745002712,0.10878252489618354,0.15350796812186004,0.016932355050308913,0.007120180276205678,0.0886567104149106,3.484680958514895,0.1631947053079573,0.0009689704918323764,0.015372762423292823
3056,523.6051393563204,3.249104994765792,2.782345637654993,0.010164374944571054,0.1262730968872282,0.05372045991323717,0.013680486519565068,0.0009971184474581796,0.11222330395126653,3.4460503170423107,0.15950477259676743,0.05185044832458258,0.036216319306951676
3057,2967.9502641995687,2.119385935788444,0.857249087536464,0.018830916842875602,0.1487193653731425,0.21001092631353335,0.006158726883491431,0.01925672447630142,0.12512274707790638,1.641573278584446,0.08922001623175398,0.033290883619844315,0.007321153708809384
3058,3612.227576346277,4.754391672495848,0.5252325462845457,0.01583560849784342,0.04370033328498809,0.06291284269377018,0.026898203799624557,0.017525422959188634,0.11929283107269215,4.992591550754535,0.16846818458341165,0.03703359122336221,0.0341627143966739
3059,2687.6097308140183,3.919215605471494,2.8706482195540377,0.012618363765519214,0.12891820391052142,0.12676630736972586,0.020261979855830784,0.004227475311430195,0.0841671798078244,7.243012347781839,0.12355521796041344,0.02342762782640853,0.0256746682996252
3060,1468.0679745640082,1.3999579095178927,2.5180261243193183,0.014154857375541938,0.03764256807553185,0.09861553786996796,0.02130699241697877,0.017259748111798694,0.055009541394218014,7.117388122869673,0.029665939016540188,0.048311522756242106,0.002517298788228207
3061,3145.081022207904,3.6885940798195813,1.1503550133018625,0.01778478302635798,0.003620380786943463,0.1568369168774646,0.011623586286098707,0.02176694310537637,0.13410029411617255,6.797512292646946,0.046812476952543154,0.01082072147135784,0.018243053049057573
3062,4427.51208112991,3.139029595905762,4.463373195042127,0.017591000157924995,0.009089407625243353,0.05166473858122874,0.01193814248855239,0.025960833176007853,0.03234959038069754,1.4965567610782786,0.019295932213725928,0.04545149734842217,0.0424076423441576
3063,4489.202622178209,4.061706113626504,1.6812019586991076,0.004230907570602435,0.15735898634932605,0.09405549775912382,0.01819808209803939,0.016634693446312295,0.0712666344814751,6.169359573896847,0.17620473876094142,0.04665770439813557,0.02394589911506541
3064,1779.6576082289878,2.4666423201812377,4.524748717448186,0.01725483985610435,0.08387120396073343,0.05723988712903151,0.025657738430725427,0.001787506014089781,0.07994327213809876,3.1798699068075558,0.14382266751573217,0.013270878574564576,0.015208650930992964
3065,1648.6531096625508,3.492581590324892,1.323166066305161,0.02176104008164851,0.1588898939485716,0.21385955966781114,0.004394992613632658,0.020504928490502707,0.04041885341845011,3.704348923874307,0.14368363172741977,0.025821371128969903,0.045525400348563186
3066,772.0278422477841,1.0598407102865077,1.9525912058692767,0.017744236503461575,0.08954819529792143,0.15383542579199275,0.012630307646801823,0.0008955554283282858,0.12586311167060513,5.571957870827968,0.023919298669981208,0.02335545584255138,0.008208870105667315
3067,1658.4967173570915,1.2371074921856169,4.613201461469427,0.014813884676404857,0.11777331088214078,0.12857863927790852,0.00019182303946056249,0.007293406951041989,0.043819160970769974,6.336773465868908,0.14154299823221952,0.025936125789498717,0.042803388474528185
3068,3817.6865629465706,4.3657663455475,4.8057408328323445,0.010926869639433307,0.17925160766057205,0.05449503457592571,0.006829744150657301,0.014015444357955839,0.09891657486091006,6.567261263452358,0.19925007410733864,0.031175023304722476,0.0398935761869685
3069,1711.3987690843662,3.730872315760917,1.1969251484286998,0.020273781280720424,0.11683991376456766,0.1466957035161046,0.0267919060076046,0.005674942704301342,0.09551258712894432,3.422949082532188,0.10380294508344616,0.04424776798504347,0.03303007848882223
3070,4598.246820000558,2.9290851812217014,0.7778713889377633,0.020211040623903435,0.028697794531262696,0.04019976274255553,0.008235712627217166,0.011803521719252776,0.051460002576727316,4.732409264583057,0.11926605031931123,0.020537954626018564,0.010431816367105275
3071,3403.4127665049687,0.6884807658054051,3.0190664003453778,0.014124460354415629,0.19207618784064115,0.080469621366315,0.006658601890665655,0.013473300402919209,0.0545760231867609,4.211939396502034,0.09880735863547101,0.047190489215696484,0.04197841203944171
3072,1330.1297263034091,4.580664838375582,2.3264175235869127,0.003918982073438288,0.18078568765649733,0.10679841603389378,0.018759745029778348,0.02200557143520093,0.07580787257102664,3.873095221101298,0.1577676230519353,0.0013397432948379212,0.00724162420231841
3073,3155.8100348587286,4.461626746608278,2.1932197866985383,0.004052042269527874,0.1333629247018597,0.09060622039704273,0.0014349150132824662,0.0035163379491889306,0.03462505338248818,7.629853176647824,0.18895394861952475,0.03125152618956179,0.0010806412454508686
3074,2189.403172346152,1.5628727238408124,3.717927946220884,0.020922092196079666,0.040713507484991,0.010697705827311138,0.002136994217958544,0.021091812881358772,0.08759237402615372,3.2170797715049324,0.07791373042208724,0.011198524908911527,0.02711166765661875
3075,3026.44999442005,2.812138490296712,1.2952779938693608,0.018103263360064965,0.172149762893013,0.1284116649070587,0.012432083419413554,0.0011025991141857372,0.0694679889059863,6.5891321925972814,0.1145038712709925,0.0477751160722056,0.0513962857916947
3076,4244.787867567984,4.995483342193582,1.3858504553438338,0.020388350336100446,0.08002815082548055,0.16885441109107027,0.00399667239806077,0.009012354526241103,0.05898178208241735,7.049754097302946,0.04865465495902902,0.04548417756646402,0.05126932413070515
3077,4337.755869047995,1.5319603669641702,1.9189228776405527,0.021533960025394008,0.2083390875280901,0.07403739031691892,0.008386506783006724,0.020658183260657145,0.051405175788155386,5.191957417808321,0.18956248592376065,0.045366667515445235,0.048552394652547154
3078,3904.972330162093,2.869834443571064,4.173904407246976,0.01070315449550304,0.03927389187181635,0.1326044996790972,0.02685364070211351,0.002630523354726865,0.10178363426394135,4.133547248988106,0.18672296410685316,0.003423246325042789,0.01695267080942481
3079,1321.965034854708,1.2339999528217012,2.7126165843733085,0.015340910033202612,0.08148719875946746,0.013452510691751532,0.009048403608294824,0.007226669070443921,0.09341974652689056,1.8297065854481427,0.08940997283453118,0.015551224995638843,0.039536634246111244
3080,2662.5628990019295,1.2523437082561837,1.011836746818753,0.018008758790727428,0.09132554296215871,0.17428254013462033,0.009161814174952524,0.009896827114413915,0.028330852850774534,1.9553175785856045,0.03726821460927778,0.0033080480782938684,0.047636279239169
3081,639.2495385191701,3.013825270584023,3.6692809085570115,0.00699132189213368,0.12472444349334867,0.13015002720163105,0.001447690773236891,0.017149087595623138,0.07123735048678129,1.1682570861789774,0.0389427505506876,0.007426936385547923,0.01355278275272191
3082,2846.5318727215163,4.3818092834289,1.0273657186279492,0.017780975084471032,0.04165695919031507,0.1024769660510706,0.010542052985329684,0.011613736529969736,0.030675518456105333,5.185248888900058,0.20231522183297582,0.01972394154429891,0.049402675855936704
3083,2372.307217310402,4.823861433115002,0.8000792712458826,0.01701906016114318,0.021600235109345087,0.03041595676173673,0.018660637486927843,0.013309063146117774,0.0891603237730488,1.0253610015275068,0.15416654885653952,0.0077851475974412675,0.03272271354013668
3084,3470.9708793061845,4.287411510017405,4.416876506103454,0.008300095540106021,0.16427590780991416,0.21789705296905212,0.02608372822401565,0.009031310785221814,0.09310264379961428,1.4569658065124167,0.018771099940279277,0.013071565698558562,0.02382935310552463
3085,2408.283926712729,2.9391054538390797,1.9970555503382958,0.01751340194157828,0.1633338855655399,0.2155262179077762,0.01708567004435392,0.015869416140803897,0.1214628711184069,7.896812101213567,0.1866648159738909,0.045879187657045156,0.0448326980638167
3086,4915.482447283202,2.6132593306697114,2.500828648557031,0.016125188726312883,0.1860515489328082,0.16325515368709695,0.014481120936339928,0.013486547787219288,0.06617136874289527,4.2881654397841835,0.10916310769811001,0.004280707618669518,0.028729208774438186
3087,2688.7557799314677,2.382077105398558,3.4464666028086492,0.01570574321144218,0.02715229111990934,0.00845925734627337,0.017982308450368908,0.011670205722160753,0.05909269328094418,5.628028072670927,0.017831131834061875,0.03183014649983717,0.04313657998192765
3088,3431.2694129470065,3.7126400516597124,1.1714397518189883,0.017791811649358544,0.0889743346020076,0.18298629257358737,0.017140024961879254,0.013185329743954366,0.052219570857900306,5.399695271894667,0.022026262396328204,0.04580321975562227,0.0270010844741239
3089,2253.45938180974,0.7731280587908962,3.312316324872643,0.011212935915325732,0.08928655854332626,0.1628775405419455,0.0026204491202361448,0.007785316947750068,0.107388077985568,4.219112477280034,0.16032726423065916,0.042509010990105504,0.01614269700896382
3090,3756.7119914455825,4.768198953544682,2.3307538078751886,0.0041407635359759975,0.20866857511207326,0.006125896756818859,0.00568616535207743,0.011532686294650795,0.07473385531178868,4.126490315040616,0.03415687449749208,0.035121673824033965,0.04811739733252254
3091,1326.9442181859365,3.5840089312204446,1.4049997587200262,0.006050663631908853,0.05404544574372815,0.028386412005969877,0.003614320576032971,0.003342574498109182,0.058952896971133324,4.536998340521969,0.038439679589834665,0.031118544103853382,0.03808034248941983
3092,4776.418434428906,0.5746746596382292,2.568447271168857,0.0063059630340916075,0.05513203638501598,0.15854497920814514,0.026660370805446254,0.023743695211554672,0.07257669448105633,6.148929528736635,0.04415601487758653,0.02106003020217716,0.04114772720750801
3093,1393.2839722400292,2.7355703713705624,0.5906745322044059,0.010990796842462026,0.037486116208616936,0.07810578866593612,0.027858610031058547,0.008334727505873841,0.03684138812947771,6.37906376112699,0.022705583339246396,0.045441434450213695,0.05231330064712619
3094,3955.495091974735,3.9160702781303596,2.4840473673019723,0.01861972505427794,0.22427519733329218,0.05149719951382388,0.0029134958440847096,0.0004541041230275226,0.10836250947555269,2.4776382445162874,0.04072974767675158,0.013473188924945723,0.0014987547282611377
3095,4147.640597321735,4.088270459618606,1.693895482962897,0.013029037117161378,0.14209286289105275,0.11517309265169848,0.0017954296933286671,0.007468461138835915,0.06839566194368506,2.140260731621703,0.03427408707295661,0.03790551694129036,0.0435838121514803
3096,4362.817215700713,1.2944665949131942,0.633769160140726,0.009529279668823457,0.04035151072961403,0.1862995194155454,0.0014010036901138832,0.021739967758104172,0.10231357216452228,6.848794036427451,0.013321419098245347,0.02857103675049902,0.04671079264756757
3097,3273.0957041123047,3.370479443507744,2.8359523874811057,0.007533553495716001,0.20537426075888904,0.12919135736120085,0.012337959113911267,0.017657477120023326,0.06341902153840079,7.734223466870406,0.05320805052364872,0.016750208931723583,0.02913528502651465
3098,2173.7234519900794,4.0952781462503225,4.475660231067804,0.007202941542934435,0.21137636067381496,0.13970700763494642,0.003412484437028696,0.02284925554079014,0.055309860193943905,4.399699397600481,0.1110792245136972,0.018249562376745177,0.03414056479040248
3099,4889.335976140706,2.1859315494953333,2.6303380480775247,0.010266941299301523,0.1260527056666491,0.2041555698203997,0.0030488689027224343,0.010351356063503266,0.1134010638823505,1.1035167097405005,0.04930331621964236,0.0028773724766654853,0.04908025385209323
3100,4058.188037643751,3.415753972777995,1.3936771866744702,0.008325904598332053,0.016157716811363614,0.044437798487495454,0.011757344183329292,0.013255411857190685,0.05649970371757102,3.010738324363759,0.07696311644125535,0.03655109335570519,0.018640769561917875
3101,4182.928698747539,4.585871811046817,2.7499717631227445,0.016113388544711522,0.11160352436843125,0.15005733877213126,0.027910743397662453,0.01045729804358675,0.08620702723495893,1.855865758648177,0.056043560147909365,0.0014370561477848789,0.015851908500023857
3102,620.4596164593054,1.5514925545109104,3.662019702057764,0.015393781178106716,0.16159944134434048,0.06486013405196638,0.022004665294086463,0.011253756933543324,0.08421026288722828,5.0347114855479,0.14493074982686072,0.03348440435358495,0.013244856575972493
3103,1653.7299409406328,4.793490893625122,2.0619387674974297,0.01842605051237515,0.15956824890121238,0.08838054026059049,0.02143012185890254,0.005461330176125901,0.11232959082099696,7.388612575216088,0.050260448291427666,0.04773908828461602,0.0033444156480524024
3104,1842.5553034140662,1.4881110441198233,3.380331572793138,0.0029884154444082553,0.09908214288471484,0.09835726577644427,0.020332720872260707,0.008361234936667867,0.07308271313378191,7.131545049085713,0.01663892241111914,0.028187633634392775,0.021348660351605483
3105,1505.7745542985517,3.98275495159391,4.357482136026243,0.007493801204042064,0.18289705542648688,0.011559322458219484,0.009829933217324657,0.006887416171795179,0.0490139499411444,2.944141655049768,0.16466631058105746,0.05196077544261331,0.04087601073679971
3106,2183.599833850879,1.2550056319736893,1.014819435967509,0.006107144591320916,0.10472996052789917,0.09726179894049655,0.011075177878392477,0.019782524914094584,0.08408536922469995,1.3929540523477604,0.08356100416053615,0.04056200027663047,0.01882248558688019
